Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
100.00,,success,debit,Tylyvtdndda,Tylyvtdndda,2/3/25
10.00,,success,debit,Tylyvtdndda,Tylyvtdndda,2/3/25
10.00,Sodiq,success,debit,Tnueecoszrs,Tnueecoszrs,2/19/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tylbefhfexx,Tylbefhfexx,2/19/25
10.00,Sodiq,success,debit,Txdllolngce,Txdllolngce,2/19/25
10.00,Sodiq,success,debit,Txdllolngce,Txdllolngce,2/19/25
1.00,,success,debit,Tszbiovccsw,Tszbiovccsw,2/5/25
10.00,,success,debit,Tszbiovccsw,Tszbiovccsw,2/5/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tvwpcfdyyji,Tvwpcfdyyji,2/19/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Twfhvrmvrvm,Twfhvrmvrvm,2/21/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tvozunpsyxa,Tvozunpsyxa,2/19/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tfosemdttdb,Tfosemdttdb,2/21/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tppbwavzuyn,Tppbwavzuyn,2/21/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Twxbkrbczds,Twxbkrbczds,2/21/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tgwxjxyahet,Tgwxjxyahet,2/21/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tclzmykhyob,Tclzmykhyob,2/21/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tpozfhwldck,Tpozfhwldck,2/21/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tmktsmgdhrp,Tmktsmgdhrp,2/21/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tsaywuuahru,Tsaywuuahru,2/21/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tdxoxbncdku,Tdxoxbncdku,2/21/25
100.00,,success,debit,Txtgstebwqc,Txtgstebwqc,2/3/25
10.00,,success,debit,Txtgstebwqc,Txtgstebwqc,2/3/25
10.00,Sodiq,success,debit,Tnueecoszrs,Tnueecoszrs,2/19/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tgwahlgqemu,Tgwahlgqemu,2/21/25
100.00,,success,debit,Tjizaobdacs,Tjizaobdacs,2/5/25
10.00,,success,debit,Tjizaobdacs,Tjizaobdacs,2/5/25
2.00,,processing,debit,Thfgjqbroxc,Thfgjqbroxc,2/5/25
10.00,Sodiq,success,debit,Tsyuafeozws,Tsyuafeozws,2/12/25
100.23,Sodiq,success,debit,Tsyuafeozws,Tsyuafeozws,2/12/25
10.00,test transfer,success,debit,Tadwiaqprby,Tadwiaqprby,2/18/25
2000.00,test transfer,success,debit,Tadwiaqprby,Tadwiaqprby,2/18/25
200.00,,success,debit,Tqtvxrrkuvc,Tqtvxrrkuvc,1/16/25
10.00,,success,debit,Tqtvxrrkuvc,Tqtvxrrkuvc,1/16/25
10.00,,success,debit,Tlapyefgfoc,Tlapyefgfoc,2/3/25
100.00,,success,debit,Ttheiapcudm,Ttheiapcudm,1/16/25
10.00,,success,debit,Ttheiapcudm,Ttheiapcudm,1/16/25
10.00,Sodiq,success,debit,Tfchoezdchc,Tfchoezdchc,1/16/25
100.00,Sodiq,success,debit,Tfchoezdchc,Tfchoezdchc,1/16/25
500.00,Bill payment to mtn for 8160247584,success,debit,Tcjuxsdlxdr,Tcjuxsdlxdr,1/16/25
10000.00,,success,debit,Tlapyefgfoc,Tlapyefgfoc,2/3/25
100.00,Bill payment to glo for 1102003467,success,debit,Tqoaqivjodh,Tqoaqivjodh,2/19/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tklkfbhpehn,Tklkfbhpehn,2/19/25
100.00,Bill payment to abuja_electric_postpaid for 2346787676,failed,debit,Tkggcxycgog,Tkggcxycgog,2/6/25
10.00,Sodiq,processing,debit,Tanxqmcbtvw,Tanxqmcbtvw,2/12/25
10.00,Sodiq,processing,debit,Tkzzunfdyhi,Tkzzunfdyhi,2/12/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tdxxziilluz,Tdxxziilluz,2/19/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tecklfodjoe,Tecklfodjoe,2/19/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tgfzfdlojnu,Tgfzfdlojnu,2/21/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tzxywuhxexx,Tzxywuhxexx,2/21/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tdsnapszmtg,Tdsnapszmtg,1/17/25
1800.00,Bill payment to waec for 1102003467,success,debit,Thrsizeebbv,Thrsizeebbv,1/17/25
100.00,Bill payment to glo for 1102003467,success,debit,Tzydhsdqtdf,Tzydhsdqtdf,1/17/25
100.23,Sodiq,success,debit,Tazugtgxlmp,Tazugtgxlmp,1/17/25
10.00,Sodiq,success,debit,Tazugtgxlmp,Tazugtgxlmp,1/17/25
10.00,Sodiq,processing,debit,Tjqzlnvcqlt,Tjqzlnvcqlt,1/17/25
10.00,Sodiq,processing,debit,Tohuibasqil,Tohuibasqil,1/17/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tbgwbyyiudo,Tbgwbyyiudo,1/17/25
100.00,Bill payment to airtel for 1102003467,success,debit,Thcaeeodvzf,Thcaeeodvzf,1/17/25
900.00,Bill payment to gotv for 1102003467,success,debit,Twhpwfbrvig,Twhpwfbrvig,1/17/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tgypfpekiod,Tgypfpekiod,1/17/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tjrjyhlqhwo,Tjrjyhlqhwo,1/17/25
100.00,Bill payment to smile for 1102003467,success,debit,Tdzhnlgfxfb,Tdzhnlgfxfb,1/17/25
100.00,Bill payment to mtn for 11020034671,success,debit,Twblkdoclfs,Twblkdoclfs,1/17/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tntbwhjshgk,Tntbwhjshgk,1/17/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tawfmwubaea,Tawfmwubaea,1/17/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tckxrxfglzx,Tckxrxfglzx,1/17/25
1800.00,Bill payment to smile for 11020034671,success,debit,Trxxdyawcar,Trxxdyawcar,1/19/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Txegrkupzal,Txegrkupzal,1/19/25
10.00,Sodiq,success,debit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Sodiq,success,debit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Dispute resolved for transaction Tcwtnwrphmm,success,credit,Tcwtnwrphmm,Tcwtnwrphmm,1/19/25
100.00,Bill payment to smile for 1102003467,success,debit,Tskakeyscfi,Tskakeyscfi,1/19/25
100.23,Sodiq,success,debit,Twdqxzlwcnd,Twdqxzlwcnd,1/19/25
10.00,Sodiq,success,debit,Twdqxzlwcnd,Twdqxzlwcnd,1/19/25
10.00,Sodiq,processing,debit,Tbyoxhtidho,Tbyoxhtidho,1/19/25
10.00,Sodiq,processing,debit,Tvjqaqvmvtr,Tvjqaqvmvtr,1/19/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tuyvxpsbqdo,Tuyvxpsbqdo,1/19/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tejwxnpphgi,Tejwxnpphgi,1/19/25
100.00,Bill payment to glo for 1102003467,success,debit,Trnyuckgvtf,Trnyuckgvtf,1/19/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tfmijxkbhey,Tfmijxkbhey,1/19/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tmgnrhtpyrn,Tmgnrhtpyrn,1/19/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tgbnphtkzht,Tgbnphtkzht,1/19/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tqtoksghazs,Tqtoksghazs,1/19/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tdicrvtbzzd,Tdicrvtbzzd,1/19/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tbvwrlngcyk,Tbvwrlngcyk,1/19/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Truabgvywaf,Truabgvywaf,1/19/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Trmeofkzbdr,Trmeofkzbdr,2/19/25
10.00,,success,debit,Tfisybkrjoh,Tfisybkrjoh,2/3/25
10.00,,success,debit,Tfisybkrjoh,Tfisybkrjoh,2/3/25
100.23,Sodiq,success,debit,Tkpizhsgskk,Tkpizhsgskk,2/23/25
10.00,Sodiq,success,debit,Tkpizhsgskk,Tkpizhsgskk,2/23/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tzcyundkyfn,Tzcyundkyfn,2/12/25
10.00,,success,debit,Tfbitqnnblu,Tfbitqnnblu,1/22/25
20.44,,success,debit,Tdwgpckekro,Tdwgpckekro,2/3/25
5000.00,,success,debit,Tfbitqnnblu,Tfbitqnnblu,1/22/25
5000.00,Dispute resolved for transaction Tfbitqnnblu,success,credit,Tfbitqnnblu,Tfbitqnnblu,1/24/25
10.00,,success,debit,Thzzllprrrn,Thzzllprrrn,1/28/25
200.00,,success,debit,Thzzllprrrn,Thzzllprrrn,1/28/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tszzrmgipno,Tszzrmgipno,1/29/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tzpoecbyoen,Tzpoecbyoen,1/29/25
100.00,Bill payment to glo for 1102003467,failed,debit,Todrikrgtbc,Todrikrgtbc,1/29/25
100.23,Sodiq,success,debit,Tdhcsmugrsw,Tdhcsmugrsw,1/29/25
10.00,Sodiq,success,debit,Tdhcsmugrsw,Tdhcsmugrsw,1/29/25
10.00,Sodiq,processing,debit,Tacpstpbauw,Tacpstpbauw,1/29/25
10.00,Sodiq,processing,debit,Tkfcogwcoul,Tkfcogwcoul,1/29/25
100.00,Bill payment to smile for 1102003467,success,debit,Tpnhshjfzym,Tpnhshjfzym,1/29/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Thqjsnszugl,Thqjsnszugl,1/29/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tyinhxbmqon,Tyinhxbmqon,1/29/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tsrthysqorn,Tsrthysqorn,1/29/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Teklzdanoas,Teklzdanoas,1/29/25
10.00,,success,debit,Tdwgpckekro,Tdwgpckekro,2/3/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tmmlfsxofmc,Tmmlfsxofmc,1/29/25
1.00,,success,debit,Tdligyfpmej,Tdligyfpmej,2/5/25
10.00,,success,debit,Tdligyfpmej,Tdligyfpmej,2/5/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tnybolgphmp,Tnybolgphmp,1/29/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tmsmufraqps,Tmsmufraqps,1/29/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Thmizrrmyqq,Thmizrrmyqq,2/12/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tihadfnajsj,Tihadfnajsj,2/12/25
10.00,Sodiq,processing,debit,Twdisvqyaha,Twdisvqyaha,2/23/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tawmknframt,Tawmknframt,2/12/25
10.00,Sodiq,success,debit,Tmibukwfcch,Tmibukwfcch,2/23/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tytetijcren,Tytetijcren,2/12/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tyhjmzjanrq,Tyhjmzjanrq,2/12/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tmfpojqitqr,Tmfpojqitqr,2/12/25
10.00,Sodiq,success,debit,Tmibukwfcch,Tmibukwfcch,2/23/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tlfkhmxgowd,Tlfkhmxgowd,2/12/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tivxtprulwj,Tivxtprulwj,2/12/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tqvvbaqmicq,Tqvvbaqmicq,2/12/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tnblnxgjyjd,Tnblnxgjyjd,1/29/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tahnrotsvaa,Tahnrotsvaa,1/29/25
100.00,,processing,debit,Tkajknpcwah,Tkajknpcwah,1/31/25
200.00,,processing,debit,Tfxspwlvvxh,Tfxspwlvvxh,1/31/25
10.00,Sodiq,success,debit,Tcpmxveeuzn,Tcpmxveeuzn,1/31/25
100.23,Sodiq,success,debit,Tcpmxveeuzn,Tcpmxveeuzn,1/31/25
10.00,Sodiq,processing,debit,Trilzugbyuu,Trilzugbyuu,1/31/25
10.00,Sodiq,processing,debit,Trdstwiygkz,Trdstwiygkz,1/31/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tuczfmivbmt,Tuczfmivbmt,1/31/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Typqztrqhze,Typqztrqhze,1/31/25
100.00,,success,debit,Tbegqzkeaok,Tbegqzkeaok,2/3/25
100.00,Bill payment to glo for 1102003467,failed,debit,Ttzstavufyd,Ttzstavufyd,1/31/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tlpymwrgjcc,Tlpymwrgjcc,1/31/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Twntoiwlatr,Twntoiwlatr,2/2/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Thstkpvabfg,Thstkpvabfg,1/31/25
100.00,Bill payment to smile for 1102003467,failed,debit,Txjozafjsst,Txjozafjsst,1/31/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tfejuieityp,Tfejuieityp,1/31/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tarqtaaucso,Tarqtaaucso,1/31/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tvjjojrhtcm,Tvjjojrhtcm,1/31/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tkowrplfpgt,Tkowrplfpgt,1/31/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tcnzjicdbyn,Tcnzjicdbyn,1/31/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Ttdonqdrarg,Ttdonqdrarg,1/31/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tdbikuvxdzn,Tdbikuvxdzn,2/2/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tptbbglwike,Tptbbglwike,1/31/25
100.23,Sodiq,success,debit,Twzjjtrprir,Twzjjtrprir,2/2/25
10.00,Sodiq,success,debit,Twzjjtrprir,Twzjjtrprir,2/2/25
10.00,Sodiq,processing,debit,Tmbpzxyzrgl,Tmbpzxyzrgl,2/2/25
10.00,Sodiq,processing,debit,Tnzvzyqlmdo,Tnzvzyqlmdo,2/2/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Thaqswcleoy,Thaqswcleoy,2/2/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tdhmbmziupa,Tdhmbmziupa,2/2/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tgsqmbzditx,Tgsqmbzditx,2/2/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tgojnqmwojz,Tgojnqmwojz,2/2/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Ttarfzhqxwc,Ttarfzhqxwc,2/2/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Towbyqqkllt,Towbyqqkllt,2/2/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tyevgpeinop,Tyevgpeinop,2/2/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tuennpxrbfo,Tuennpxrbfo,2/2/25
10.00,,success,debit,Tbegqzkeaok,Tbegqzkeaok,2/3/25
100.00,,processing,debit,Tnaxsvpfpwe,Tnaxsvpfpwe,2/5/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tioaiegbyji,Tioaiegbyji,2/23/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tsnvmqanbsp,Tsnvmqanbsp,2/12/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tlbogzkpakj,Tlbogzkpakj,2/23/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tlqcjgbhtyo,Tlqcjgbhtyo,2/23/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Ttfyczrzawo,Ttfyczrzawo,2/23/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tiqwssrycnj,Tiqwssrycnj,2/23/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tzdgwaxvxdl,Tzdgwaxvxdl,2/23/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tnnjlqwddkq,Tnnjlqwddkq,2/23/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tavjvimwgqt,Tavjvimwgqt,2/23/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tvrzofinwcx,Tvrzofinwcx,2/23/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tbssgrsmmoo,Tbssgrsmmoo,2/23/25
