Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
10.00,,success,debit,Tjmrczlylwm,Tjmrczlylwm,12/23/24
100.23,Sodiq,success,debit,Tyynrjdiohs,Tyynrjdiohs,12/23/24
10.00,Sodiq,success,debit,Tyynrjdiohs,Tyynrjdiohs,12/23/24
100.23,Sodiq,success,debit,Tiesxtmhrge,Tiesxtmhrge,12/23/24
10.00,Sodiq,success,debit,Tiesxtmhrge,Tiesxtmhrge,12/23/24
5000.00,Bill payment to 9mobile for 09055655214,success,debit,Tobfdxyuvvi,Tobfdxyuvvi,12/24/24
100.23,Sodiq,success,debit,Tvokdlnoxoo,Tvokdlnoxoo,12/24/24
10.00,Sodiq,success,debit,Tvokdlnoxoo,Tvokdlnoxoo,12/24/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tibcjpwqkjh,Tibcjpwqkjh,12/24/24
100.00,Bill payment to mtn for 7918852161,success,debit,Txsavfogkvt,Txsavfogkvt,12/26/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tmeiibiynya,Tmeiibiynya,12/24/24
2150.00,Bill payment to dstv for 22822834591,success,debit,Typcrhqnsgy,Typcrhqnsgy,12/24/24
10.00,Sodiq,success,debit,Tukzngljeir,Tukzngljeir,12/25/24
1000.00,Sodiq,success,debit,Tukzngljeir,Tukzngljeir,12/25/24
1000.00,Easyy,success,debit,Tlmuhputezo,Tlmuhputezo,12/16/24
1000.00,Very easy,success,credit,Twwdivamcci,Twwdivamcci,12/16/24
2000.00,Bill payment to eko_electric_postpaid for 98989080,success,debit,Tldcveoeuft,Tldcveoeuft,12/16/24
100.00,Bill payment to mtn for 09055755671,success,debit,Tarbzachxwj,Tarbzachxwj,12/16/24
20.00,Bill payment to mtn for 09055755671,success,debit,Tarbzachxwj,Tarbzachxwj,12/16/24
100.00,Bill payment to mtn for 09030253741,success,debit,Tymkljkekgl,Tymkljkekgl,12/16/24
100.00,Bill payment to airtel for 07085284790,success,debit,Txnoarqqmfu,Txnoarqqmfu,12/16/24
20.00,Bill payment to airtel for 07085284790,success,debit,Txnoarqqmfu,Txnoarqqmfu,12/16/24
100.00,Bill payment to mtn for 09030253741,success,debit,Tplaoldxmob,Tplaoldxmob,12/16/24
200.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Twuqhkgdfzp,Twuqhkgdfzp,12/17/24
1200.00,Bill payment to mtn for 09030253741,success,debit,Twqqrxpqrde,Twqqrxpqrde,12/16/24
2000.00,Bill payment to airtel for 08023061477,success,debit,Tomunegajau,Tomunegajau,12/17/24
1200.00,Bill payment to mtn for 09030253741,success,debit,Tvcddhqstde,Tvcddhqstde,12/16/24
2000.00,Bill payment to eko_electric_postpaid for 993232323,success,debit,Tspicjemsze,Tspicjemsze,12/16/24
500.00,Bill payment to eko_electric_postpaid for 22819001991281,success,debit,Tkrafxenjnm,Tkrafxenjnm,12/18/24
1200.00,Bill payment to 9mobile for 08033338267,success,debit,Tmzuwxfbski,Tmzuwxfbski,12/17/24
1000.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tvfzjpigrht,Tvfzjpigrht,12/17/24
300000.00,Nothing,success,credit,Tmougorlaxc,Tmougorlaxc,12/17/24
10.00,Nothing,success,debit,Tmougorlaxc,Tmougorlaxc,12/17/24
300000.00,Nothing,processing,debit,Tmougorlaxc,Tmougorlaxc,12/17/24
1000.00,Bill payment to ibadan_electric_postpaid for 2322528871102580,success,debit,Tzbwynrruef,Tzbwynrruef,12/17/24
1000.00,Nothing,success,debit,Tcwkboshpna,Tcwkboshpna,12/17/24
10.00,Nothing,success,debit,Tcwkboshpna,Tcwkboshpna,12/17/24
1000.00,Bill payment to abuja_electric_prepaid for 09030253741,failed,debit,Tjqzibgdqka,Tjqzibgdqka,12/18/24
1000.00,Bill payment to abuja_electric_prepaid for 09030253741,failed,debit,Tvjkihqjzwq,Tvjkihqjzwq,12/18/24
500.00,Bill payment to eko_electric_postpaid for 22819001991281,success,debit,Tdkmmdccmsi,Tdkmmdccmsi,12/18/24
500.00,Bill payment to eko_electric_postpaid for 22819001991281,success,debit,Txrubezcipi,Txrubezcipi,12/18/24
9000.00,Bill payment to dstv for 2891918282918129,failed,debit,Tgthdleiqcc,Tgthdleiqcc,12/18/24
21000.00,Bill payment to dstv for 2891918282918129,failed,debit,Tdormuqatnl,Tdormuqatnl,12/18/24
21000.00,Bill payment to dstv for 2891918282918129,failed,debit,Tntlvwpuenr,Tntlvwpuenr,12/18/24
50.00,Bill payment to airtel for 09055755671,success,debit,Tmnsfamelpt,Tmnsfamelpt,12/19/24
5000.00,Bill payment to abuja_electric_postpaid for 22819001991281,failed,debit,Tqzhwynrymc,Tqzhwynrymc,12/18/24
200.00,Bill payment to 9mobile for 09055755671,success,debit,Tleodyyfppc,Tleodyyfppc,12/19/24
500.00,Bill payment to 9mobile for 00000000000,success,debit,Tjqwvorweur,Tjqwvorweur,12/20/24
100.23,Sodiq,success,debit,Thxgubtjdre,Thxgubtjdre,12/22/24
10.00,Sodiq,success,debit,Thxgubtjdre,Thxgubtjdre,12/22/24
1000.00,Sodiq,success,debit,Tcoytdquqdy,Tcoytdquqdy,12/23/24
100.23,Sodiq,success,debit,Tfzxggmfnvs,Tfzxggmfnvs,12/22/24
10.00,Sodiq,success,debit,Tfzxggmfnvs,Tfzxggmfnvs,12/22/24
10.00,Sodiq,success,debit,Tcoytdquqdy,Tcoytdquqdy,12/23/24
100.00,Bill payment to airtel for 09055755671,success,debit,Tfzpyfrftpj,Tfzpyfrftpj,12/23/24
1000.00,,success,debit,Twcfryozmbh,Twcfryozmbh,12/23/24
10.00,,success,debit,Twcfryozmbh,Twcfryozmbh,12/23/24
500.00,Bill payment to airtel for 08056056277,success,debit,Tccadthqgdv,Tccadthqgdv,12/24/24
100.23,Sodiq,success,debit,Tscuwacrsnj,Tscuwacrsnj,12/24/24
10.00,Sodiq,success,debit,Tscuwacrsnj,Tscuwacrsnj,12/24/24
9000.00,Bill payment to dstv for 22828439439343,failed,debit,Twfodcpwggp,Twfodcpwggp,12/24/24
2150.00,Bill payment to dstv for 22822834591,success,debit,Tngmudbuhil,Tngmudbuhil,12/24/24
9000.00,Bill payment to dstv for 22828439439,success,debit,Tnuzdpnvcab,Tnuzdpnvcab,12/24/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tktzvamjxln,Tktzvamjxln,12/25/24
1000.00,Sodiq,success,credit,Tukzngljeir,Tukzngljeir,12/25/24
100.00,100,success,debit,Tiiertiacqy,Tiiertiacqy,12/27/24
10.00,100,success,debit,Tiiertiacqy,Tiiertiacqy,12/27/24
14250.00,Bill payment to dstv for 22322322322,success,debit,Tltmbdgvrfk,Tltmbdgvrfk,12/27/24
300.00,Why not me,success,debit,Tymlfxgrrqf,Tymlfxgrrqf,12/27/24
10.00,Why not me,success,debit,Tymlfxgrrqf,Tymlfxgrrqf,12/27/24
200.00,Why can't it be me,success,debit,Tmuhopwbehz,Tmuhopwbehz,12/27/24
10.00,Why can't it be me,success,debit,Tmuhopwbehz,Tmuhopwbehz,12/27/24
500.00,Bill payment to 9mobile for 09055766752,success,debit,Tylypilwcrn,Tylypilwcrn,12/30/24
2150.00,Bill payment to dstv for 09055755671,success,debit,Tytaweteknm,Tytaweteknm,12/27/24
1000.00,Sodiq,success,credit,Thrnczfxsre,Thrnczfxsre,12/27/24
2150.00,Bill payment to dstv for 22822822821,success,debit,Tscnckjahio,Tscnckjahio,12/27/24
5000.00,Bill payment to glo for 07055390320,success,debit,Tsvevtfllol,Tsvevtfllol,12/27/24
1000.00,Sodiq,success,debit,Thrnczfxsre,Thrnczfxsre,12/27/24
5000.00,Bill payment to mtn for 09030253741,success,debit,Tqhvbqhkazb,Tqhvbqhkazb,12/27/24
10.00,Sodiq,success,debit,Thrnczfxsre,Thrnczfxsre,12/27/24
25.00,Bill payment to glo for 07055390320,success,debit,Tofzbsxubku,Tofzbsxubku,12/27/24
2150.00,Bill payment to dstv for 23465674685,success,debit,Txmqtmqwfoq,Txmqtmqwfoq,12/30/24
100.00,Bill payment to 9mobile for 09055755858,success,debit,Tijdmcvmhdw,Tijdmcvmhdw,12/27/24
500.00,Bill payment to 9mobile for 09055755671,success,debit,Tylxqzuocjl,Tylxqzuocjl,12/30/24
100.23,Sodiq,success,debit,Tzzmcrkuene,Tzzmcrkuene,12/28/24
10.00,Sodiq,success,debit,Tzzmcrkuene,Tzzmcrkuene,12/28/24
50.00,Bill payment to airtel for 09088755763,success,debit,Tpmjbjnjfpg,Tpmjbjnjfpg,12/30/24
2150.00,Bill payment to dstv for 23567667532,success,debit,Tgzcfemnmfz,Tgzcfemnmfz,12/30/24
500.00,Bill payment to airtel for 09055755671,success,debit,Tjtrgszvutg,Tjtrgszvutg,12/30/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tsrpvbmfdvc,Tsrpvbmfdvc,12/30/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tbovhopvzdk,Tbovhopvzdk,12/30/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tiousnnlcqm,Tiousnnlcqm,12/30/24
10.00,,processing,debit,Tfwjsoaiqtb,Tfwjsoaiqtb,12/30/24
2000.00,,failed,debit,Tfwjsoaiqtb,Tfwjsoaiqtb,12/30/24
10.00,,processing,debit,Targciqhviq,Targciqhviq,12/30/24
3000.00,,failed,debit,Targciqhviq,Targciqhviq,12/30/24
5500.00,Bill payment to gotv for 22822822828,success,debit,Trvlcbhvvap,Trvlcbhvvap,12/31/24
100.23,Sodiq,success,debit,Txfrtpmfsxh,Txfrtpmfsxh,12/31/24
10.00,Sodiq,success,debit,Txfrtpmfsxh,Txfrtpmfsxh,12/31/24
100.23,Sodiq,success,debit,Tyrrbupaqsg,Tyrrbupaqsg,12/31/24
10.00,Sodiq,success,debit,Tyrrbupaqsg,Tyrrbupaqsg,12/31/24
5300.00,Bill payment to dstv for 1102003467,success,debit,Tfvqorvmctg,Tfvqorvmctg,12/31/24
5000.00,,processing,debit,Taceffdflsk,Taceffdflsk,1/2/25
10.00,,processing,debit,Taceffdflsk,Taceffdflsk,1/2/25
2150.00,Bill payment to dstv for 23456789087,success,debit,Tgjelvrhjvl,Tgjelvrhjvl,1/3/25
2000.00,,processing,debit,Tcgafzjzlqy,Tcgafzjzlqy,1/5/25
10.00,,processing,debit,Tcgafzjzlqy,Tcgafzjzlqy,1/5/25
2000.00,,processing,debit,Tzunvskvegm,Tzunvskvegm,1/5/25
10.00,,processing,debit,Tzunvskvegm,Tzunvskvegm,1/5/25
2000.00,,processing,debit,Ttxnufyrbpb,Ttxnufyrbpb,1/5/25
10.00,,processing,debit,Ttxnufyrbpb,Ttxnufyrbpb,1/5/25
2000.00,,processing,debit,Tkvgajxcjah,Tkvgajxcjah,1/5/25
10.00,,processing,debit,Tkvgajxcjah,Tkvgajxcjah,1/5/25
2000.00,,processing,debit,Talbvnegnun,Talbvnegnun,1/5/25
10.00,,processing,debit,Talbvnegnun,Talbvnegnun,1/5/25
100.23,Sodiq,success,debit,Tsiazjwtftg,Tsiazjwtftg,1/6/25
2000.00,fr,success,credit,Tswkxflveay,Tswkxflveay,1/5/25
10.00,fr,success,debit,Tswkxflveay,Tswkxflveay,1/5/25
2000.00,fr,success,debit,Tswkxflveay,Tswkxflveay,1/5/25
10.00,Sodiq,success,debit,Tsiazjwtftg,Tsiazjwtftg,1/6/25
100.23,Sodiq,success,debit,Tmxdaroesqo,Tmxdaroesqo,1/6/25
100.00,fff,success,debit,Tmqpazernnr,Tmqpazernnr,1/5/25
10.00,fff,success,debit,Tmqpazernnr,Tmqpazernnr,1/5/25
10.00,Sodiq,success,debit,Tmxdaroesqo,Tmxdaroesqo,1/6/25
10.00,Sodiq,success,debit,Tlotydrqpcv,Tlotydrqpcv,1/6/25
10.00,Sodiq,success,debit,Temaxpxdkhu,Temaxpxdkhu,1/6/25
10.00,Sodiq,success,debit,Tlotydrqpcv,Tlotydrqpcv,1/6/25
10.00,Sodiq,success,debit,Temaxpxdkhu,Temaxpxdkhu,1/6/25
10.00,Sodiq,success,debit,Thppfzvbocp,Thppfzvbocp,1/6/25
10.00,Sodiq,success,debit,Tvztiivoutw,Tvztiivoutw,1/6/25
10.00,Sodiq,success,debit,Thppfzvbocp,Thppfzvbocp,1/6/25
10.00,Sodiq,success,debit,Tvztiivoutw,Tvztiivoutw,1/6/25
